,ENERGY SOURCE,MAXIMUM CAPACITY (kW),MINIMUM CAPACITY (kW),CURRENT LOAD (kW),COST OPTIMIZED LOAD (kW),RELIABILITY OPTIMIZED LOAD (kW),CURRENT KVAR (kVAR),COST OPTIMIZED KVAR (kVAR),RELIABILITY OPTIMIZED KVAR (kVAR),TOTAL COST (PKR/kWh),PRODUCTION COST (PKR/kWh),CARBON COST (PKR/kWh),CURRENT COST/HR,COST OPTIMIZED COST/HR,RELIABILITY OPTIMIZED COST/HR,COST OPTIMIZED CHARGE (kW),RELIABILITY OPTIMIZED CHARGE (kW),COST OPTIMIZED DISCHARGE (kW),RELIABILITY OPTIMIZED DISCHARGE (kW),GRID FEED (kW),RELIABILITY SCORE,EFFICIENCY SCORE,STATUS,priority
0,Solar,500.0,0.0,150.0,500.0,0,0.0,0.0,0,5.5,3.0,2.5,825.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.5,Active,1
1,Grid,1500.0,0.0,100.0,0.0,0,50.0,0.0,0,42.0,12.0,30.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,48.0,Active,6
2,Diesel_Generator_2.0_MW_Unit_1,2000.0,400.0,500.0,0.0,0,50.0,0.0,0,60.0,20.0,40.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,64.0,Active,7
3,Diesel_Generator_2.0_MW_Unit_2,2000.0,400.0,500.0,0.0,0,50.0,0.0,0,60.0,20.0,40.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,64.0,Active,7
4,Gas_Generator_1.5_MW_Unit_1,1500.0,300.0,500.0,823.33,0,50.0,300.0,0,40.0,15.0,25.0,20000.0,32933.33,0.0,0.0,0.0,0.0,0.0,0.0,8.0,43.0,Active,3
5,Gas_Generator_1.5_MW_Unit_2,1500.0,300.0,500.0,823.33,0,50.0,0.0,0,40.0,15.0,25.0,20000.0,32933.33,0.0,0.0,0.0,0.0,0.0,0.0,8.0,43.0,Active,3
6,Gas_Generator_1.5_MW_Unit_3,1500.0,300.0,500.0,823.33,0,50.0,0.0,0,40.0,15.0,25.0,20000.0,32933.33,0.0,0.0,0.0,0.0,0.0,0.0,8.0,43.0,Active,3
7,BESS,500.0,0.0,220.0,0.0,0,0.0,0.0,0,7.0,2.0,5.0,1540.0,3500.0,3500.0,-220.0,-220.0,0.0,0.0,0.0,9.0,9.0,Charging (SOC: 9.0%),2
8,TOTAL,11000.0,1700.0,2970.0,2970.0,0,300.0,300.0,0,,,,126565.0,105050.0,3500.0,-220.0,-220.0,0.0,0.0,0.0,,,Savings: PKR 21515.00/hr,0
